game_id,game_date,season_id,team_id_home,team_id_away,home_team_win,home_advantage,pts_rolling5_home,reb_rolling5_home,ast_rolling5_home,tov_rolling5_home,fg_pct_rolling5_home,fg3_pct_rolling5_home,ft_pct_rolling5_home,oreb_rolling5_home,dreb_rolling5_home,fgm_rolling5_home,fga_rolling5_home,fg3m_rolling5_home,fg3a_rolling5_home,ftm_rolling5_home,fta_rolling5_home,stl_rolling5_home,blk_rolling5_home,pf_rolling5_home,win_rate_5_home,win_streak_home,rest_days_home,back_to_back_home,elo_pre_home,pts_rolling5_away,reb_rolling5_away,ast_rolling5_away,tov_rolling5_away,fg_pct_rolling5_away,fg3_pct_rolling5_away,ft_pct_rolling5_away,oreb_rolling5_away,dreb_rolling5_away,fgm_rolling5_away,fga_rolling5_away,fg3m_rolling5_away,fg3a_rolling5_away,ftm_rolling5_away,fta_rolling5_away,stl_rolling5_away,blk_rolling5_away,pf_rolling5_away,win_rate_5_away,win_streak_away,rest_days_away,back_to_back_away,elo_pre_away,diff_pts_rolling5,diff_reb_rolling5,diff_ast_rolling5,diff_tov_rolling5,diff_fg_pct_rolling5,diff_fg3_pct_rolling5,diff_ft_pct_rolling5,diff_oreb_rolling5,diff_dreb_rolling5,diff_fgm_rolling5,diff_fga_rolling5,diff_fg3m_rolling5,diff_fg3a_rolling5,diff_ftm_rolling5,diff_fta_rolling5,diff_stl_rolling5,diff_blk_rolling5,diff_pf_rolling5,diff_win_rate_5,diff_win_streak,diff_rest_days,diff_back_to_back,diff_elo_pre
22100986,2022-03-09,22021,1610612750,1610612760,1,1,130.6,44.6,29.8,16.0,0.5182,0.4008,0.8042,9.8,34.8,45.8,88.6,16.8,41.8,22.2,27.6,11.8,6.2,22.8,1.0,5,2.0,0,1565.1336799321523,109.6,42.0,23.4,15.8,0.465,0.3466,0.7768,8.2,33.8,40.4,87.0,12.0,35.6,16.8,21.8,10.4,5.8,19.2,0.2,0,1.0,1,1345.66085073363,21.0,2.6000000000000014,6.400000000000002,0.1999999999999993,0.05319999999999997,0.05419999999999997,0.02739999999999998,1.6000000000000014,1.0,5.399999999999999,1.5999999999999943,4.800000000000001,6.199999999999996,5.399999999999999,5.800000000000001,1.4000000000000004,0.40000000000000036,3.6000000000000014,0.8,5,1.0,-1,219.47282919852228
22101039,2022-03-16,22021,1610612750,1610612747,1,1,125.6,47.6,25.6,15.2,0.4784,0.386,0.8628,8.6,39.0,42.2,88.2,16.4,43.0,24.8,29.4,9.6,5.4,21.2,0.8,2,2.0,0,1575.8534288242208,115.2,41.6,22.6,14.4,0.4600000000000001,0.3706,0.719,9.4,32.2,41.6,90.2,13.8,37.2,18.2,25.2,6.6,4.4,22.6,0.2,0,2.0,0,1424.1241443759784,10.399999999999991,6.0,3.0,0.7999999999999989,0.018399999999999916,0.015400000000000025,0.14380000000000004,-0.8000000000000007,6.799999999999997,0.6000000000000014,-2.0,2.599999999999998,5.799999999999997,6.600000000000001,4.199999999999999,3.0,1.0,-1.4000000000000021,0.6000000000000001,2,0.0,0,151.72928444824242
22101058,2022-03-19,22021,1610612750,1610612749,1,1,125.6,44.4,25.8,14.2,0.48460000000000003,0.40659999999999996,0.8780000000000001,7.8,36.6,42.6,87.8,17.2,42.8,23.2,26.8,9.0,4.8,20.8,0.8,3,3.0,0,1580.3157667905243,125.4,46.2,25.6,10.8,0.4872000000000001,0.426,0.772,9.8,36.4,45.0,92.2,15.8,37.0,19.6,25.4,9.4,2.8,18.2,0.8,2,3.0,0,1608.71306867763,0.19999999999998863,-1.8000000000000043,0.1999999999999993,3.3999999999999986,-0.0026000000000000467,-0.01940000000000003,0.1060000000000001,-2.000000000000001,0.20000000000000284,-2.3999999999999986,-4.400000000000006,1.3999999999999986,5.799999999999997,3.599999999999998,1.4000000000000021,-0.40000000000000036,2.0,2.6000000000000014,0.0,1,0.0,0,-28.39730188710564
22101090,2022-03-23,22021,1610612750,1610612756,0,1,126.4,46.2,24.4,13.6,0.4702,0.42119999999999996,0.852,10.2,36.0,42.0,89.2,16.8,40.0,25.6,30.0,9.6,3.8,19.8,0.8,0,2.0,0,1581.539289081273,131.2,46.6,30.2,12.4,0.5462,0.4312,0.8802,10.6,36.0,50.6,92.6,13.2,30.6,16.8,19.0,8.6,4.0,22.8,1.0,5,3.0,0,1719.7493538428266,-4.799999999999983,-0.3999999999999986,-5.800000000000001,1.1999999999999993,-0.07600000000000001,-0.010000000000000064,-0.028200000000000003,-0.40000000000000036,0.0,-8.600000000000001,-3.3999999999999915,3.6000000000000014,9.399999999999999,8.8,11.0,1.0,-0.20000000000000018,-3.0,-0.19999999999999996,-5,-1.0,0,-138.21006476155367
22101104,2022-03-25,22021,1610612750,1610612742,1,1,127.0,46.0,25.6,13.0,0.4742,0.4102,0.8498000000000001,12.0,34.0,43.4,91.6,16.4,40.2,23.8,28.0,8.2,3.8,20.2,0.6,0,2.0,0,1573.6158016231984,108.4,42.0,22.2,12.6,0.47300000000000003,0.32839999999999997,0.8187999999999999,9.4,32.6,39.8,84.2,12.0,36.6,16.8,20.6,5.4,2.6,21.0,0.6,2,2.0,0,1614.4104976980273,18.599999999999994,4.0,3.400000000000002,0.40000000000000036,0.0011999999999999789,0.08180000000000004,0.03100000000000025,2.5999999999999996,1.3999999999999986,3.6000000000000014,7.3999999999999915,4.399999999999999,3.6000000000000014,7.0,7.399999999999999,2.799999999999999,1.1999999999999997,-0.8000000000000007,0.0,-2,0.0,0,-40.794696074828835
22101184,2022-04-05,22021,1610612750,1610612764,0,1,121.0,38.6,27.2,15.2,0.5086,0.3938,0.7718,8.8,29.8,43.8,86.4,14.4,36.4,19.0,24.0,9.8,4.8,22.2,0.6,2,2.0,0,1584.7986954191274,116.2,41.4,29.4,11.8,0.5045999999999999,0.41180000000000005,0.8295999999999999,7.8,33.6,43.2,85.4,12.0,28.8,17.8,21.4,5.4,5.8,17.8,0.6,0,2.0,0,1422.2759432965984,4.799999999999997,-2.799999999999997,-2.1999999999999993,3.3999999999999986,0.004000000000000115,-0.01800000000000007,-0.05779999999999985,1.0000000000000009,-3.8000000000000007,0.5999999999999943,1.0,2.4000000000000004,7.599999999999998,1.1999999999999993,2.6000000000000014,4.4,-1.0,4.399999999999999,0.0,2,0.0,0,162.52275212252903
22101199,2022-04-07,22021,1610612750,1610612759,1,1,120.6,37.2,27.4,15.4,0.49640000000000006,0.3932,0.7574000000000001,8.8,28.4,43.4,87.8,15.0,38.2,18.8,24.2,10.2,5.0,21.2,0.4,0,2.0,0,1569.04934856144,118.6,47.2,28.8,13.4,0.49799999999999994,0.37360000000000004,0.7638,9.4,37.8,43.4,87.4,12.6,33.8,19.2,25.2,8.6,3.2,16.2,0.8,3,2.0,0,1482.7628052374498,2.0,-10.0,-1.4000000000000021,2.0,-0.0015999999999998793,0.01959999999999995,-0.006399999999999961,-0.5999999999999996,-9.399999999999999,0.0,0.3999999999999915,2.4000000000000004,4.400000000000006,-0.3999999999999986,-1.0,1.5999999999999996,1.7999999999999998,5.0,-0.4,-3,0.0,0,86.28654332399014
22101224,2022-04-10,22021,1610612750,1610612741,0,1,123.6,40.6,27.2,14.8,0.4746,0.381,0.7852,10.6,30.0,42.6,90.2,16.2,42.4,22.2,28.0,10.4,4.8,22.8,0.6,1,3.0,0,1574.950792417884,112.2,40.4,22.2,11.6,0.4648,0.3458,0.8434000000000001,10.0,30.4,41.6,89.6,9.6,28.6,19.4,23.4,6.6,2.8,18.2,0.2,0,2.0,0,1489.0546425151658,11.399999999999991,0.20000000000000284,5.0,3.200000000000001,0.009800000000000031,0.03520000000000001,-0.05820000000000014,0.5999999999999996,-0.3999999999999986,1.0,0.6000000000000085,6.6,13.799999999999997,2.8000000000000007,4.600000000000001,3.8000000000000007,2.0,4.600000000000001,0.39999999999999997,1,1.0,0,85.89614990271821
22200010,2022-10-19,22022,1610612750,1610612760,1,1,127.2,37.4,28.0,13.0,0.4952,0.3926,0.792,9.0,28.4,44.4,90.0,16.2,41.2,22.2,27.8,9.6,4.8,23.6,0.6,0,192.0,0,1560.8615894906648,101.0,43.4,22.6,13.8,0.4438,0.3258,0.6540000000000001,11.4,32.0,39.2,88.8,11.4,34.0,11.2,17.0,7.8,4.4,18.4,0.4,0,192.0,0,1325.882279915378,26.200000000000003,-6.0,5.399999999999999,-0.8000000000000007,0.0514,0.06680000000000003,0.1379999999999999,-2.4000000000000004,-3.6000000000000014,5.199999999999996,1.2000000000000028,4.799999999999999,7.200000000000003,11.0,10.8,1.7999999999999998,0.39999999999999947,5.200000000000003,0.19999999999999996,0,0.0,0,234.97930957528683
22200025,2022-10-21,22022,1610612750,1610612762,0,1,123.0,40.8,27.8,13.4,0.4782,0.35019999999999996,0.7834000000000001,9.8,31.0,43.6,91.6,14.4,40.8,21.4,27.2,8.0,5.0,23.2,0.6,1,2.0,0,1563.8814859929926,119.4,52.6,24.4,15.6,0.4710000000000001,0.33859999999999996,0.726,14.0,38.6,40.6,86.6,12.6,37.2,25.6,35.4,8.2,5.8,17.8,0.8,2,2.0,0,1564.4242533156923,3.5999999999999943,-11.800000000000004,3.400000000000002,-2.1999999999999993,0.007199999999999929,0.0116,0.05740000000000012,-4.199999999999999,-7.600000000000001,3.0,5.0,1.8000000000000007,3.5999999999999943,-4.200000000000003,-8.2,-0.1999999999999993,-0.7999999999999998,5.399999999999999,-0.20000000000000007,-1,0.0,0,-0.542767322699774
22200050,2022-10-24,22022,1610612750,1610612759,0,1,120.8,49.6,24.8,14.6,0.46560000000000007,0.32439999999999997,0.7544000000000001,13.8,35.8,44.2,95.2,12.4,37.8,20.0,26.2,7.0,5.2,22.4,0.6,1,1.0,1,1557.5804644207021,113.4,40.0,25.6,13.2,0.4626,0.3706,0.7964,8.8,31.2,40.4,87.6,12.2,33.0,20.4,26.0,8.4,5.0,20.4,0.4,2,2.0,0,1475.8769973768585,7.3999999999999915,9.600000000000001,-0.8000000000000007,1.4000000000000004,0.003000000000000058,-0.04620000000000002,-0.041999999999999926,5.0,4.599999999999998,3.8000000000000043,7.6000000000000085,0.20000000000000107,4.799999999999997,-0.3999999999999986,0.1999999999999993,-1.4000000000000004,0.20000000000000018,2.0,0.19999999999999996,-1,-1.0,1,81.7034670438436
22200062,2022-10-26,22022,1610612750,1610612759,1,1,116.6,50.2,24.6,15.6,0.4686,0.30060000000000003,0.7766000000000001,13.2,37.0,43.6,93.2,10.0,33.4,19.4,24.8,6.8,5.8,20.2,0.4,0,2.0,0,1543.5922512673872,117.6,41.8,29.2,13.4,0.47400000000000003,0.37079999999999996,0.7558,10.8,31.0,43.6,92.6,12.6,34.2,17.8,23.2,9.6,4.4,19.8,0.6,3,2.0,0,1489.8652105301735,-1.0,8.400000000000006,-4.599999999999998,2.1999999999999993,-0.005400000000000016,-0.07019999999999993,0.02080000000000004,2.3999999999999986,6.0,0.0,0.6000000000000085,-2.5999999999999996,-0.8000000000000043,1.5999999999999979,1.6000000000000014,-2.8,1.3999999999999995,0.3999999999999986,-0.19999999999999996,-3,0.0,0,53.727040737213656
22200076,2022-10-28,22022,1610612750,1610612747,1,1,119.4,49.8,26.0,16.4,0.4976000000000001,0.3472,0.7470000000000001,11.4,38.4,44.8,91.0,11.8,34.0,18.0,23.6,7.2,5.2,19.4,0.6,1,2.0,0,1550.3020958186314,111.0,44.6,24.6,14.4,0.42699999999999994,0.2542,0.7976,9.4,35.2,39.6,92.8,9.8,38.2,22.0,26.8,9.2,5.6,21.2,0.2,0,2.0,0,1386.8224758127028,8.400000000000006,5.199999999999996,1.3999999999999986,1.9999999999999982,0.07060000000000016,0.09300000000000003,-0.05059999999999987,2.0,3.1999999999999957,5.199999999999996,-1.7999999999999972,2.0,-4.200000000000003,-4.0,-3.1999999999999993,-1.9999999999999991,-0.39999999999999947,-1.8000000000000007,0.39999999999999997,1,0.0,0,163.4796200059286
22200129,2022-11-04,22022,1610612750,1610612749,0,1,111.2,43.2,26.6,14.4,0.46699999999999997,0.3382,0.7484,10.0,33.2,41.6,90.2,11.6,33.6,16.4,21.6,9.0,6.0,21.0,0.4,0,3.0,0,1540.2964475953934,115.6,53.0,22.4,14.0,0.44420000000000004,0.2988,0.771,15.2,37.8,41.4,93.6,11.6,39.0,21.2,27.6,9.2,7.0,20.0,1.0,7,2.0,0,1641.638111259838,-4.3999999999999915,-9.799999999999997,4.200000000000003,0.40000000000000036,0.02279999999999993,0.03939999999999999,-0.022600000000000064,-5.199999999999999,-4.599999999999994,0.20000000000000284,-3.3999999999999915,0.0,-5.399999999999999,-4.800000000000001,-6.0,-0.1999999999999993,-1.0,1.0,-0.6,-7,1.0,0,-101.3416636644447
22200137,2022-11-05,22022,1610612750,1610612745,1,1,110.4,42.6,26.2,14.4,0.46340000000000003,0.34019999999999995,0.7180000000000001,10.0,32.6,41.8,91.4,12.2,35.6,14.6,20.2,8.0,5.8,22.4,0.4,0,1.0,1,1531.3386465928327,103.0,46.2,18.8,17.0,0.4104,0.3084,0.7814,13.4,32.8,37.0,90.2,11.0,35.6,18.0,23.0,8.4,4.4,22.2,0.0,0,3.0,0,1274.22413294394,7.400000000000006,-3.6000000000000014,7.399999999999999,-2.5999999999999996,0.05300000000000005,0.03179999999999994,-0.0633999999999999,-3.4000000000000004,-0.19999999999999574,4.799999999999997,1.2000000000000028,1.1999999999999993,0.0,-3.4000000000000004,-2.8000000000000007,-0.40000000000000036,1.3999999999999995,0.1999999999999993,0.4,0,-2.0,1,257.1145136488926
22200153,2022-11-07,22022,1610612750,1610612752,0,1,109.4,43.8,26.4,15.8,0.45600000000000007,0.3136,0.7529999999999999,11.8,32.0,41.2,91.4,11.2,35.4,15.8,21.0,8.4,5.6,24.0,0.4,1,2.0,0,1534.0461629520262,107.8,49.0,22.8,16.0,0.4544,0.3342,0.7455999999999999,11.8,37.2,40.4,89.0,10.4,31.6,16.6,22.2,5.8,5.6,19.6,0.2,0,2.0,0,1481.8058974378212,1.6000000000000085,-5.200000000000003,3.599999999999998,-0.1999999999999993,0.0016000000000000458,-0.020600000000000007,0.007399999999999962,0.0,-5.200000000000003,0.8000000000000043,2.4000000000000057,0.7999999999999989,3.799999999999997,-0.8000000000000007,-1.1999999999999993,2.6000000000000005,0.0,4.399999999999999,0.2,1,0.0,0,52.24026551420502
22200167,2022-11-09,22022,1610612750,1610612756,0,1,108.6,41.8,26.6,17.4,0.46699999999999997,0.3022,0.7862,9.8,32.0,40.6,87.8,10.8,35.6,16.6,21.0,7.2,5.6,23.4,0.2,0,2.0,0,1520.7942215277656,107.2,38.0,25.4,13.8,0.45920000000000005,0.358,0.8051999999999999,9.4,28.6,37.8,82.2,12.0,33.2,19.6,24.6,8.2,7.8,22.0,0.6,0,2.0,0,1680.8239899305868,1.3999999999999915,3.799999999999997,1.2000000000000028,3.599999999999998,0.007799999999999918,-0.05579999999999996,-0.018999999999999906,0.40000000000000036,3.3999999999999986,2.8000000000000043,5.599999999999994,-1.1999999999999993,2.3999999999999986,-3.0,-3.6000000000000014,-0.9999999999999991,-2.2,1.3999999999999986,-0.39999999999999997,0,0.0,0,-160.02976840282122
22200252,2022-11-21,22022,1610612750,1610612748,1,1,117.4,40.2,28.2,15.6,0.5098,0.3664,0.8061999999999999,8.4,31.8,42.0,82.4,11.0,30.6,22.4,28.0,8.6,4.4,23.4,0.6,3,2.0,0,1540.5890758779979,108.4,38.8,22.8,15.2,0.45499999999999996,0.3332,0.8492000000000001,10.2,28.6,37.8,84.0,12.2,36.6,20.6,24.4,6.0,4.0,16.0,0.4,0,1.0,1,1534.7948114287635,9.0,1.4000000000000057,5.399999999999999,0.40000000000000036,0.05480000000000007,0.03320000000000001,-0.04300000000000015,-1.799999999999999,3.1999999999999993,4.200000000000003,-1.5999999999999943,-1.1999999999999993,-6.0,1.7999999999999972,3.6000000000000014,2.5999999999999996,0.40000000000000036,7.399999999999999,0.19999999999999996,3,1.0,-1,5.794264449234333
22200291,2022-11-27,22022,1610612750,1610612744,0,1,113.2,43.6,28.2,17.6,0.49319999999999997,0.3096,0.8356,8.2,35.4,42.2,86.2,11.0,36.4,17.8,21.4,9.8,6.6,22.0,0.8,0,2.0,0,1544.915386387057,114.8,43.8,31.2,19.2,0.4748,0.3842,0.7405999999999999,10.4,33.4,43.0,89.8,18.2,47.2,10.6,14.6,8.8,4.2,21.8,0.8,2,2.0,0,1543.4859107537118,-1.5999999999999943,-0.19999999999999574,-3.0,-1.5999999999999979,0.018399999999999972,-0.0746,0.09500000000000008,-2.200000000000001,2.0,-0.7999999999999972,-3.5999999999999943,-7.199999999999999,-10.800000000000004,7.200000000000001,6.799999999999999,1.0,2.3999999999999995,0.1999999999999993,0.0,-2,0.0,0,1.4294756333451915
22200317,2022-11-30,22022,1610612750,1610612763,1,1,113.8,42.2,25.4,17.8,0.483,0.3082,0.835,9.2,33.0,41.2,86.0,10.4,34.4,21.0,25.2,7.2,6.0,22.4,0.4,0,2.0,0,1522.6089706332598,120.8,49.2,27.6,12.8,0.46080000000000004,0.3598,0.6778000000000001,14.4,34.8,43.2,93.8,12.8,35.2,21.6,31.8,7.4,4.6,18.2,0.6,2,3.0,0,1605.9181214288442,-7.0,-7.0,-2.200000000000003,5.0,0.022199999999999942,-0.051600000000000035,0.1571999999999999,-5.200000000000001,-1.7999999999999972,-2.0,-7.799999999999997,-2.4000000000000004,-0.8000000000000043,-0.6000000000000014,-6.600000000000001,-0.20000000000000018,1.4000000000000004,4.199999999999999,-0.19999999999999996,-2,-1.0,0,-83.3091507955844
22200341,2022-12-03,22022,1610612750,1610612760,0,1,114.6,40.0,24.6,16.8,0.48819999999999997,0.3102,0.8228,9.0,31.0,42.0,86.8,10.0,32.8,20.6,25.0,8.0,7.0,22.4,0.4,1,3.0,0,1533.1354630746705,114.8,45.8,20.4,13.8,0.4338,0.3134,0.8276,14.2,31.6,41.2,95.0,11.2,35.6,21.2,25.4,8.0,4.6,21.0,0.4,1,3.0,0,1374.7691522951227,-0.20000000000000284,-5.799999999999997,4.200000000000003,3.0,0.05439999999999995,-0.003200000000000036,-0.0048000000000000265,-5.199999999999999,-0.6000000000000014,0.7999999999999972,-8.200000000000003,-1.1999999999999993,-2.8000000000000043,-0.5999999999999979,-0.3999999999999986,0.0,2.4000000000000004,1.3999999999999986,0.0,0,0.0,0,158.3663107795478
22200370,2022-12-07,22022,1610612750,1610612754,1,1,117.2,38.8,23.4,16.8,0.4718,0.304,0.8298,9.8,29.0,42.0,89.2,10.4,34.4,22.8,27.6,8.8,7.0,23.4,0.2,0,4.0,0,1517.4667546601884,112.2,44.4,26.0,15.2,0.4326,0.3424,0.7615999999999999,10.4,34.0,41.2,95.6,13.2,38.4,16.6,21.8,7.8,6.6,24.0,0.4,1,2.0,0,1418.6707018584025,5.0,-5.600000000000001,-2.6000000000000014,1.6000000000000014,0.03920000000000001,-0.03839999999999999,0.06820000000000004,-0.5999999999999996,-5.0,0.7999999999999972,-6.3999999999999915,-2.799999999999999,-4.0,6.199999999999999,5.800000000000001,1.0000000000000009,0.40000000000000036,-0.6000000000000014,-0.2,-1,2.0,0,98.79605280178589
22200449,2022-12-18,22022,1610612750,1610612741,1,1,109.6,39.0,23.0,14.6,0.49640000000000006,0.3734,0.6676000000000001,7.0,32.0,41.4,83.2,10.0,26.4,16.8,24.8,11.0,3.8,19.8,0.4,1,2.0,0,1513.8727178327038,118.4,41.6,28.2,16.0,0.5262,0.39480000000000004,0.8310000000000001,5.6,36.0,45.8,87.2,11.4,28.4,15.4,18.8,7.8,4.8,20.2,0.4,0,2.0,0,1466.5273512010863,-8.800000000000011,-2.6000000000000014,-5.199999999999999,-1.4000000000000004,-0.029799999999999938,-0.02140000000000003,-0.1634,1.4000000000000004,-4.0,-4.399999999999999,-4.0,-1.4000000000000004,-2.0,1.4000000000000004,6.0,3.2,-1.0,-0.3999999999999986,0.0,1,0.0,0,47.34536663161748
22200456,2022-12-19,22022,1610612750,1610612742,1,1,116.0,38.0,24.6,13.8,0.5210000000000001,0.40040000000000003,0.6764,6.6,31.4,44.4,84.8,11.8,28.0,15.4,22.8,10.6,4.2,19.8,0.4,2,1.0,1,1520.7473354639312,111.0,41.0,21.8,12.0,0.4464,0.3448,0.779,7.6,33.4,38.0,85.2,15.8,45.6,19.2,24.4,4.0,4.2,18.0,0.4,0,2.0,0,1559.3046057239312,5.0,-3.0,2.8000000000000007,1.8000000000000007,0.07460000000000011,0.05560000000000004,-0.10260000000000002,-1.0,-2.0,6.399999999999999,-0.4000000000000057,-4.0,-17.6,-3.799999999999999,-1.5999999999999979,6.6,0.0,1.8000000000000007,0.0,2,-1.0,1,-38.557270259999996
22200473,2022-12-21,22022,1610612750,1610612742,0,1,115.6,41.2,24.0,13.4,0.507,0.39080000000000004,0.6930000000000001,7.6,33.6,43.8,86.0,12.2,29.6,15.8,22.8,9.4,4.2,20.4,0.6,3,2.0,0,1529.987718642893,109.2,42.0,21.6,13.6,0.4368,0.3792,0.771,7.6,34.4,36.0,82.4,17.4,45.8,19.8,25.4,4.0,4.4,19.2,0.4,0,2.0,0,1550.0642225449694,6.3999999999999915,-0.7999999999999972,2.3999999999999986,-0.1999999999999993,0.07019999999999998,0.011600000000000055,-0.07799999999999996,0.0,-0.7999999999999972,7.799999999999997,3.5999999999999943,-5.199999999999999,-16.199999999999996,-4.0,-2.599999999999998,5.4,-0.20000000000000018,1.1999999999999993,0.19999999999999996,3,0.0,0,-20.07650390207641
22200544,2022-12-31,22022,1610612750,1610612765,0,1,110.0,39.8,23.0,14.2,0.49260000000000004,0.3266,0.7182,7.8,32.0,42.2,86.0,10.2,31.0,15.4,21.0,6.0,5.6,22.4,0.0,0,1.0,1,1493.1207386682236,113.6,43.6,23.4,16.6,0.434,0.374,0.771,12.0,31.6,37.8,87.0,13.2,34.2,24.8,32.2,7.6,2.6,19.6,0.2,0,1.0,1,1328.250532690627,-3.5999999999999943,-3.8000000000000043,-0.3999999999999986,-2.400000000000002,0.05860000000000004,-0.0474,-0.05280000000000007,-4.2,0.3999999999999986,4.400000000000006,-1.0,-3.0,-3.200000000000003,-9.4,-11.200000000000003,-1.5999999999999996,2.9999999999999996,2.799999999999997,-0.2,0,0.0,0,164.87020597759647
22200557,2023-01-02,22022,1610612750,1610612743,1,1,111.0,39.8,21.8,14.6,0.4806,0.33199999999999996,0.7474000000000001,8.0,31.8,41.0,85.6,10.6,31.8,18.4,24.2,5.8,5.8,22.0,0.0,0,2.0,0,1477.3263360188196,122.8,38.6,31.8,15.8,0.5388,0.466,0.8286,7.0,31.6,45.0,84.0,14.4,31.6,18.4,22.6,7.4,4.0,20.2,0.8,2,1.0,1,1605.425828887356,-11.799999999999997,1.1999999999999957,-10.0,-1.200000000000001,-0.05819999999999992,-0.13400000000000006,-0.08119999999999994,1.0,0.1999999999999993,-4.0,1.5999999999999943,-3.8000000000000007,0.1999999999999993,0.0,1.5999999999999979,-1.6000000000000005,1.7999999999999998,1.8000000000000007,-0.8,-2,1.0,-1,-128.09949286853634
22200571,2023-01-04,22022,1610612750,1610612757,1,1,114.0,39.0,22.6,13.6,0.48719999999999997,0.3416,0.7564,8.0,31.0,41.2,84.8,11.2,32.6,20.4,26.6,6.6,5.0,22.8,0.2,1,2.0,0,1489.1227774437823,115.2,44.4,26.4,16.6,0.49499999999999994,0.3548,0.7405999999999999,11.0,33.4,42.2,85.4,12.6,35.8,18.2,24.2,8.0,5.4,22.0,0.4,1,2.0,0,1442.8521674842107,-1.2000000000000028,-5.399999999999999,-3.799999999999997,-3.0000000000000018,-0.007799999999999974,-0.01319999999999999,0.015800000000000036,-3.0,-2.3999999999999986,-1.0,-0.6000000000000085,-1.4000000000000004,-3.1999999999999957,2.1999999999999993,2.400000000000002,-1.4000000000000004,-0.40000000000000036,0.8000000000000007,-0.2,0,0.0,0,46.27060995957163
22200587,2023-01-06,22022,1610612750,1610612746,1,1,114.6,36.8,21.4,12.2,0.48100000000000004,0.32839999999999997,0.7722,8.0,28.8,40.4,84.2,10.0,30.6,23.8,31.0,7.4,5.6,26.0,0.4,2,2.0,0,1496.0253343452237,111.0,40.4,23.8,12.6,0.46240000000000003,0.36,0.8074,8.4,32.0,38.8,84.0,12.6,35.4,20.8,25.0,6.6,3.4,18.4,0.2,0,1.0,1,1506.9755684556314,3.5999999999999943,-3.6000000000000014,-2.400000000000002,-0.40000000000000036,0.018600000000000005,-0.03160000000000002,-0.03520000000000001,-0.40000000000000036,-3.1999999999999993,1.6000000000000014,0.20000000000000284,-2.5999999999999996,-4.799999999999997,3.0,6.0,0.8000000000000007,2.1999999999999997,7.600000000000001,0.2,2,1.0,-1,-10.950234110407791
22200637,2023-01-13,22022,1610612750,1610612756,1,1,117.4,39.8,25.4,17.0,0.5124,0.38980000000000004,0.7746000000000001,10.2,29.6,42.2,82.4,12.2,31.2,20.8,27.0,6.8,4.6,22.8,0.8,0,2.0,0,1497.789344197581,100.8,46.0,24.4,17.4,0.42780000000000007,0.3778,0.8432000000000001,11.2,34.8,36.6,85.4,10.6,28.0,17.0,19.8,5.8,3.2,18.4,0.2,0,2.0,0,1539.4363992658184,16.60000000000001,-6.200000000000003,1.0,-0.3999999999999986,0.0845999999999999,0.01200000000000001,-0.0686,-1.0,-5.199999999999996,5.600000000000001,-3.0,1.5999999999999996,3.1999999999999993,3.8000000000000007,7.199999999999999,1.0,1.3999999999999995,4.400000000000002,0.6000000000000001,0,0.0,0,-41.64705506823748
22200645,2023-01-14,22022,1610612750,1610612739,1,1,116.8,39.0,24.4,17.6,0.5134,0.389,0.7889999999999999,8.8,30.2,42.6,83.0,11.6,29.6,20.0,25.6,8.0,4.4,22.8,0.8,1,1.0,1,1507.1182028194482,108.6,41.2,24.0,10.4,0.4766,0.3316,0.7285999999999999,9.4,31.8,40.2,84.4,9.8,30.0,18.4,25.4,7.4,4.4,18.2,0.6,1,2.0,0,1550.8199152104069,8.200000000000003,-2.200000000000003,0.3999999999999986,7.200000000000001,0.036799999999999944,0.05740000000000001,0.06040000000000001,-0.5999999999999996,-1.6000000000000014,2.3999999999999986,-1.4000000000000057,1.799999999999999,-0.3999999999999986,1.6000000000000014,0.20000000000000284,0.5999999999999996,0.0,4.600000000000001,0.20000000000000007,0,-1.0,1,-43.70171239095862
22200662,2023-01-16,22022,1610612750,1610612762,0,1,116.2,38.6,23.8,17.6,0.5234,0.3782,0.7912,8.0,30.6,43.8,83.8,11.6,30.4,17.0,21.4,8.4,4.2,21.0,0.8,2,2.0,0,1516.5059555464509,116.2,49.2,24.2,16.6,0.4710000000000001,0.2996,0.7916,11.4,37.8,41.6,88.2,11.0,36.8,22.0,28.0,6.0,6.2,20.2,0.4,0,2.0,0,1487.4838605575544,0.0,-10.600000000000001,-0.3999999999999986,1.0,0.05239999999999989,0.0786,-0.00039999999999995595,-3.4000000000000004,-7.199999999999996,2.1999999999999957,-4.400000000000006,0.5999999999999996,-6.399999999999999,-5.0,-6.600000000000001,2.4000000000000004,-2.0,0.8000000000000007,0.4,2,0.0,0,29.02209498889647
